Semi-major Axis,Semi-minor Axis,Ellipticity,Orientation Angle,Isophotal Area,Redshift,Ellipticity Proxy,Sersic Index (fitted),Image File
3.6990203857421875,2.971024990081787,0.1968076192460162,-0.17274869978427887,192.0,0.563910007,1.7380006550423746,1.0921187878706151,generated_image_00819.pt
2.794464349746704,2.197685718536377,0.21355743230877877,-0.7253509163856506,97.0,0.819400012,1.5978803950848124,0.768274803966704,generated_image_00820.pt
5.189328193664551,3.6956920623779297,0.2878284193144969,-0.08771147578954697,599.0,0.405779988,1.1700783520569835,1.0961503314267176,generated_image_00821.pt
1.983538269996643,1.40082848072052,0.293772899716782,0.6815022826194763,38.0,0.507550001,1.14497657931371,0.7814613715171554,generated_image_00822.pt
4.598304748535156,3.379288911819458,0.2651011412638603,-1.4036612510681152,330.0,0.631959975,1.2761041252511123,,generated_image_00823.pt
0.8041190505027771,0.6822733283042908,0.15152696870233584,0.7830119132995605,8.0,0.518869996,2.2695937385284406,,generated_image_00824.pt
11.368271827697754,6.853915214538574,0.39710139602400807,-0.18472130596637726,1253.0,0.123269998,0.8247766633212684,0.324470424404093,generated_image_00825.pt
1.2353758811950684,0.7493963837623596,0.3933859360784878,1.5643202066421509,13.0,0.277330011,0.8335111104676193,,generated_image_00826.pt
0.7477777600288391,0.45344078540802,0.39361557718628537,-1.2639673948287964,5.0,0.487619996,0.8329667886042447,,generated_image_00827.pt
2.9297144412994385,2.000110626220703,0.317301850983955,0.19590003788471222,77.0,0.288219988,1.0545561750175116,,generated_image_00828.pt
1.2800358533859253,1.0268888473510742,0.19776555896089287,-1.5165660381317139,18.0,0.376870006,1.7293565785165663,0.5431556558858694,generated_image_00829.pt
7.024191856384277,4.8425984382629395,0.3105828346841767,-0.4219447374343872,1249.0,0.140900001,1.0790286910615112,0.5512924465042937,generated_image_00830.pt
5.207664489746094,3.5522043704986572,0.31788916557643876,0.11242048442363739,239.0,0.60769999,1.0524643349820888,,generated_image_00831.pt
2.251915216445923,1.6222751140594482,0.27960204619967965,0.28861376643180847,49.0,0.172769994,1.206521175528845,,generated_image_00832.pt
1.2427794933319092,0.883547842502594,0.28905501962074553,-0.13719023764133453,15.0,0.450210005,1.1648169070105245,0.7909379294281637,generated_image_00833.pt
4.356566905975342,3.564255714416504,0.18186595286121432,1.495223879814148,247.0,0.28423658,1.8844554845200316,0.7951277675952028,generated_image_00834.pt
7.011756896972656,6.581650257110596,0.0613407803752809,-0.728378176689148,1838.0,0.271479994,5.642876859369978,0.7713122617254041,generated_image_00835.pt
1.9807475805282593,1.8248571157455444,0.07870284245968351,0.7319477200508118,57.0,1.21740997,4.394464276534439,0.6363595341995006,generated_image_00836.pt
0.8065201640129089,0.49913713335990906,0.3811225613053364,1.5508145093917847,6.0,2.68411994,0.8634715736487482,,generated_image_00837.pt
2.325063943862915,0.49624231457710266,0.7865683152986175,0.022753022611141205,17.0,0.775200009,0.3262275736503132,,generated_image_00838.pt
0.7591541409492493,0.4513830244541168,0.4054132091149424,1.2544275522232056,5.0,0.4815,0.805779018169742,,generated_image_00839.pt
3.317042589187622,2.5192270278930664,0.24052014402683597,-0.4908769428730011,161.0,0.139980003,1.4127056196615697,0.48572436454587675,generated_image_00840.pt
1.030687689781189,0.6598703265190125,0.3597766490651495,1.104290246963501,10.0,0.256660014,0.9201981206334269,,generated_image_00841.pt
3.668422222137451,1.7828762531280518,0.5139937157808304,0.34229597449302673,85.0,0.840399981,0.6100118772222005,,generated_image_00842.pt
1.1534329652786255,0.893554151058197,0.2253089880760012,0.4064033329486847,14.0,0.210779995,1.5118239100180229,,generated_image_00843.pt
1.6637489795684814,1.2393887042999268,0.25506268101731244,0.13509252667427063,30.0,0.688130021,1.3287827409908637,,generated_image_00844.pt
3.7566325664520264,1.8764597177505493,0.5004942100252348,-0.9772864580154419,107.0,0.461979985,0.6301735492135009,0.5821679635520955,generated_image_00845.pt
3.619403600692749,3.2733232975006104,0.09561804688648134,-0.525220513343811,200.0,0.383760005,3.613489242284725,0.8422013013450599,generated_image_00846.pt
4.189494609832764,3.1651675701141357,0.2444989515715159,0.3153204321861267,278.0,0.286920011,1.3887744069082364,0.5032379029112382,generated_image_00847.pt
2.534416675567627,1.4116753339767456,0.4429979302197512,-1.365491509437561,47.0,0.856571674,0.7281652530099614,,generated_image_00848.pt
4.179147720336914,2.6838419437408447,0.3578016085240272,1.4911006689071655,208.0,0.140809998,0.9257701369054057,,generated_image_00849.pt
2.067552328109741,0.7425326108932495,0.640863933261554,1.5242252349853516,22.0,0.382200003,0.45623494231746353,,generated_image_00850.pt
1.5928101539611816,1.2650282382965088,0.20578843928732338,0.6276772022247314,28.0,0.127509996,1.660077442588837,0.4676966224326508,generated_image_00851.pt
6.482715606689453,6.014230728149414,0.0722667639556197,0.7364384531974792,990.0,0.320149988,4.787393314196091,0.998698902150001,generated_image_00852.pt
1.8341047763824463,0.8618699312210083,0.5300868618198877,-1.2715438604354858,22.0,0.678950012,0.5871481904365553,,generated_image_00853.pt
1.1153979301452637,0.5813834071159363,0.47876592612986124,0.452244371175766,9.0,0.492559999,0.6647210710713995,,generated_image_00855.pt
9.435894012451172,7.325553894042969,0.22365025673492045,-0.26096078753471375,1849.0,0.0456900001,1.5234319852895777,0.7214749182246653,generated_image_00856.pt
1.9567160606384277,0.5992998480796814,0.6937216082929555,1.1266840696334839,14.0,0.751749992,0.40530441815936724,,generated_image_00857.pt
1.8215610980987549,0.857478678226471,0.5292616431469359,0.26047736406326294,20.0,2.20410991,0.5882913745100398,,generated_image_00858.pt
5.577165603637695,2.4496679306030273,0.5607682997605027,-0.38774165511131287,177.0,0.306089997,0.546686390169977,,generated_image_00859.pt
2.906431198120117,2.617539644241333,0.09939734822060797,0.9585704207420349,172.0,0.248999998,3.4752356143862095,0.6883361510691798,generated_image_00860.pt
10.986100196838379,6.3178887367248535,0.4249197965131395,-0.050239015370607376,1761.0,0.0828899965,0.7639153072013832,1.0841448417585784,generated_image_00861.pt
1.1050318479537964,0.8442155718803406,0.2360260263597046,-1.2829772233963013,13.0,0.620899975,1.440686104854473,,generated_image_00862.pt
2.9751131534576416,2.3647336959838867,0.20516176225579152,-1.4470055103302002,120.0,0.413810015,1.6652966255762531,,generated_image_00863.pt
2.2675704956054688,1.9755889177322388,0.12876405758457687,0.38137030601501465,78.0,0.470710009,2.676598080283508,,generated_image_00864.pt
1.8311774730682373,1.3424956798553467,0.2668675212534576,1.0948612689971924,34.0,0.243080005,1.2672346420147718,,generated_image_00865.pt
2.895744562149048,2.258843421936035,0.21994382672356394,-0.1810183972120285,112.0,0.638289988,1.5499915792414434,,generated_image_00866.pt
1.754356026649475,1.4076637029647827,0.1976179968138032,-1.2655842304229736,31.0,0.609369993,1.7306827363109714,0.5532314810087344,generated_image_00867.pt
0.8162561655044556,0.6702428460121155,0.17888173549305098,0.8116529583930969,8.0,0.679799974,1.9166007875935926,,generated_image_00868.pt
8.074308395385742,4.6900787353515625,0.4191355462677372,1.2338565587997437,828.0,0.520889997,0.775952342267061,0.9353618679313104,generated_image_00869.pt
1.9157058000564575,1.5874156951904297,0.17136770419359426,1.5624943971633911,47.0,0.384750009,2.0024427069534116,0.5507503552244455,generated_image_00870.pt
1.2262462377548218,0.7565237879753113,0.3830571995389296,0.008157684467732906,13.0,3.25399995,0.8586254468495185,0.7392927673585619,generated_image_00871.pt
2.1722333431243896,1.7502808570861816,0.19424823183650286,0.05442523583769798,62.0,1.01400006,1.7615080618115702,,generated_image_00873.pt
2.0527679920196533,1.087524652481079,0.47021550574203075,0.2865838408470154,31.0,0.270649999,0.6790940342011552,0.7165819615889445,generated_image_00874.pt
1.9318574666976929,0.7552550435066223,0.6090523982612178,0.0437391959130764,21.0,0.149519995,0.4899165030438514,,generated_image_00875.pt
1.8112391233444214,0.7342742085456848,0.5946011771268167,0.05204395949840546,19.0,0.457800001,0.5061287550193732,,generated_image_00876.pt
1.4043468236923218,0.8939195871353149,0.3634623783425428,0.25221216678619385,13.0,0.213640004,0.9099535428274128,,generated_image_00877.pt
2.380227565765381,1.8432652950286865,0.22559282921506285,0.9927166104316711,67.0,0.206829995,1.5098543406835685,0.5976178071260345,generated_image_00878.pt
6.614358425140381,3.3000168800354004,0.5010828461468866,1.0977838039398193,371.0,0.15388,0.6292745738727091,0.5411234259664679,generated_image_00879.pt
3.8555164337158203,2.0289337635040283,0.4737582374798469,0.3637905716896057,110.0,0.496969998,0.6730823862403694,,generated_image_00880.pt
1.3547168970108032,0.8357032537460327,0.3831159443053965,-0.9446061849594116,14.0,1.82115805,0.8584790156676979,,generated_image_00881.pt
10.663522720336914,8.246334075927734,0.22667824768631506,-0.8930023908615112,2118.0,0.166250005,1.5023673103737283,0.6544528919804306,generated_image_00882.pt
1.2763272523880005,0.48446619510650635,0.6204216479746295,-0.08840301632881165,9.0,3.24386001,0.4775778071201287,,generated_image_00883.pt
6.60137414932251,3.9704227447509766,0.39854602164028896,1.0141329765319824,358.0,0.190400004,0.8214217099405632,,generated_image_00884.pt
8.536925315856934,4.421535491943359,0.48206932492069865,0.8470422625541687,1447.0,0.134489998,0.6592905152025779,0.5867373858645786,generated_image_00885.pt
5.913523197174072,4.615251064300537,0.2195429170708162,0.217467799782753,466.0,0.599759996,1.5529172319346467,0.7390091812898846,generated_image_00886.pt
1.5703116655349731,1.2399686574935913,0.2103677985024971,-0.7609327435493469,28.0,0.0735699981,1.6228687367862291,0.4360924489947727,generated_image_00887.pt
2.448880195617676,1.3492748737335205,0.44902373086765246,1.3886183500289917,49.0,0.585820019,0.716836045521975,,generated_image_00888.pt
5.085960865020752,3.1205248832702637,0.38644339465291355,1.4690682888031006,186.0,0.684849977,0.850253114761304,,generated_image_00889.pt
7.461940765380859,3.3863213062286377,0.5461875921155481,0.035073332488536835,509.0,1.09900796,0.5654357902917094,,generated_image_00890.pt
1.0501108169555664,0.7318274974822998,0.3030949822953154,-1.3225712776184082,11.0,0.246649995,1.107532184782931,,generated_image_00891.pt
1.405737280845642,0.9833172559738159,0.30049713458386274,-1.5129756927490234,19.0,2.60413003,1.1177413687989142,0.9734348386261547,generated_image_00892.pt
1.4136732816696167,1.0778881311416626,0.23752670074614102,0.8359324336051941,20.0,0.734839976,1.4312275198984747,,generated_image_00893.pt
8.182470321655273,7.129220008850098,0.12872033400691985,0.8769822716712952,1691.0,0.150560006,2.677517458600416,0.6993392510719457,generated_image_00894.pt
7.891986846923828,6.594876766204834,0.16435786144582676,0.7665566802024841,1839.0,0.0474999994,2.089526234870663,0.8263062859505056,generated_image_00895.pt
2.813337564468384,1.9302741289138794,0.3138846353552922,1.0818363428115845,80.0,0.360430002,1.0668765969282867,1.1479088476435582,generated_image_00896.pt
1.6976120471954346,0.9050269722938538,0.4668823340473949,0.04139963909983635,20.0,1.46449995,0.6848249109356144,,generated_image_00897.pt
1.1621438264846802,0.8580968379974365,0.2616259550308352,0.7422412633895874,14.0,2.97041988,1.2938945649009645,,generated_image_00898.pt
10.790148735046387,5.026214599609375,0.5341848640803034,-1.278976559638977,709.0,0.218529999,0.5815160777671105,1.463214107450425,generated_image_00899.pt
1.9180034399032593,1.2684260606765747,0.33867373004265733,0.6205108165740967,30.0,0.612800002,0.9829263098988912,,generated_image_00900.pt
5.007188320159912,2.935096263885498,0.41382347213340653,1.4470912218093872,206.0,1.05861998,0.7872807588977723,1.0393981016712392,generated_image_00901.pt
1.291019082069397,0.7037954926490784,0.45485275746586773,1.3846361637115479,13.0,0.5625,0.7061372468184576,,generated_image_00902.pt
4.69598913192749,3.7329678535461426,0.20507314887802375,-0.19259418547153473,391.0,0.0836699978,1.6660371643050647,0.8290398565844811,generated_image_00903.pt
2.5560524463653564,2.124662160873413,0.1687720790335776,-0.7296372056007385,85.0,0.503744185,2.0338530835694053,0.6891733305657182,generated_image_00904.pt
3.003556489944458,2.536612033843994,0.15546385016021413,0.5710164904594421,132.0,0.491789997,2.21121019281358,0.7144002193459474,generated_image_00905.pt
10.488734245300293,7.180673122406006,0.31539183332598364,-1.1359025239944458,1752.0,0.257310003,1.0614108872256072,0.8940382697698461,generated_image_00906.pt
1.782344102859497,0.7984239459037781,0.5520371489305407,0.5970205068588257,19.0,0.290199995,0.557814055409616,,generated_image_00907.pt
9.031416893005371,7.082271099090576,0.21581838342822646,0.17840151488780975,1910.0,0.123510003,1.5806078100971006,0.47225802608631046,generated_image_00909.pt
3.5750911235809326,3.282810926437378,0.08175461464903777,0.33945897221565247,365.0,0.161840007,4.229731445397976,0.7096373863274156,generated_image_00910.pt
1.8203438520431519,1.533790946006775,0.1574169109395186,-0.5556707978248596,42.0,1.09490001,2.183321437905211,0.5929833191494495,generated_image_00911.pt
1.4679656028747559,0.9614033102989197,0.3450777672064126,-0.7726964950561523,19.0,0.621439993,0.9631182776327197,0.7741551804938985,generated_image_00912.pt
1.5998167991638184,1.4911657571792603,0.06791467750641644,-0.6817176342010498,33.0,0.217209995,5.095218004013598,0.9718135942420199,generated_image_00913.pt
9.754206657409668,5.436906814575195,0.44260901931526,-0.9626448750495911,1637.0,0.279359996,0.7289061206699792,1.3571087792324519,generated_image_00914.pt
7.482162952423096,5.612282752990723,0.24991171821870217,-0.5689210891723633,1115.0,0.370400012,1.3574158978747295,1.608934309156919,generated_image_00915.pt
1.4413352012634277,1.1222212314605713,0.22140163476416275,-0.5056803822517395,21.0,0.765727818,1.5394409531476598,0.6163441633202347,generated_image_00916.pt
2.4125466346740723,1.707497477531433,0.2922427061136952,-1.3675100803375244,62.0,0.490090013,1.1513436084235698,0.29089836075001974,generated_image_00917.pt
4.373403072357178,3.0627312660217285,0.2996915181726031,-0.6435971260070801,348.0,0.427520007,1.1209420541782786,0.7171577252283414,generated_image_00918.pt
1.8463032245635986,1.7589168548583984,0.04733045392684898,0.834372878074646,49.0,0.445890009,7.3169516022904055,,generated_image_00920.pt
4.580317974090576,4.020739555358887,0.12217021217676349,-0.21762266755104065,431.0,0.5722,2.8226389945529595,1.0997270719642869,generated_image_00921.pt
2.0487189292907715,1.3275941610336304,0.35198814144153057,0.09328007698059082,37.0,0.678749979,0.9425156164196329,,generated_image_00922.pt
1.9703887701034546,1.8276386260986328,0.07244770482391993,-0.1607041358947754,55.0,0.526960015,4.775394748207708,0.6516575618853687,generated_image_00923.pt
5.834185600280762,5.341863632202148,0.08438572267137356,-0.3456916809082031,1334.0,0.230509996,4.097249711446935,0.9289402670722954,generated_image_00924.pt
1.976898431777954,1.0359187126159668,0.4759878929721759,1.2950778007507324,30.0,0.116300002,0.6693400834592428,,generated_image_00925.pt
6.129657745361328,4.87973165512085,0.20391449933503558,-1.4992144107818604,563.0,0.630469978,1.6757783047345345,1.3552241669015765,generated_image_00926.pt
1.615432620048523,1.2813246250152588,0.20682261264677726,-0.38749122619628906,27.0,0.511910021,1.6515326257038372,,generated_image_00927.pt
1.5693129301071167,1.1125081777572632,0.2910858271706672,-0.48269784450531006,24.0,0.298869997,1.1562003138667918,0.45892213953347233,generated_image_00928.pt
2.099699020385742,1.127554178237915,0.4629924730684646,-1.5338516235351562,37.0,0.15072,0.6916068717023987,,generated_image_00929.pt
6.866863250732422,6.1478986740112305,0.10470058168764418,1.0680097341537476,1275.0,0.454750001,3.2980090168739484,1.2376992193892586,generated_image_00930.pt
2.7325997352600098,1.941585659980774,0.2894730849426691,0.5726414918899536,83.0,0.444779992,1.1630335083896393,0.665578110007303,generated_image_00931.pt
2.7709286212921143,2.2505013942718506,0.1878169011721359,1.1837732791900635,123.0,0.355430007,1.8233682904249262,0.49583309780621715,generated_image_00932.pt
3.9528932571411133,3.073701858520508,0.22241718696357382,-0.80802321434021,268.0,0.555712223,1.5321713944705013,0.7547144553154596,generated_image_00933.pt
2.513176441192627,1.9870696067810059,0.20933939447640104,1.4845554828643799,75.0,0.423619986,1.6310852587298257,0.5331901882050295,generated_image_00934.pt
8.235759735107422,7.68952751159668,0.066324448633714,1.286934733390808,1374.0,0.466039985,5.217756276873722,1.0899620922997293,generated_image_00935.pt
4.743207931518555,4.496488571166992,0.05201529511538294,0.04486998915672302,475.0,0.257160008,6.656903542710789,0.9566176605106824,generated_image_00936.pt
9.444846153259277,3.822824239730835,0.5952475903049375,0.5148542523384094,692.0,0.173280001,0.5053902957908344,0.8114894766832937,generated_image_00937.pt
4.393708229064941,3.7359466552734375,0.14970533760988658,-1.4000180959701538,451.0,0.806488454,2.2976390693424693,0.8601667064505635,generated_image_00938.pt
8.7677640914917,4.829311847686768,0.449196876502053,-0.8737689256668091,653.0,0.0801300034,0.7165146092559158,0.5012893140123055,generated_image_00939.pt
3.075359344482422,2.727942943572998,0.11296774197549697,-0.35677608847618103,178.0,0.683369994,3.0548034562746382,0.6199764433821597,generated_image_00940.pt
1.0691791772842407,0.6552695035934448,0.38712844627421905,0.4445827901363373,10.0,0.791599989,0.8485760673668471,,generated_image_00941.pt
2.0340304374694824,1.6150736808776855,0.20597369089177298,1.5704470872879028,54.0,0.0576799996,1.6585405945011797,,generated_image_00942.pt
1.6657885313034058,1.088478446006775,0.34656865169128714,0.6848229169845581,23.0,0.623000026,0.9586071427689078,0.8470849206252041,generated_image_00943.pt
2.293468713760376,2.123234748840332,0.0742255448695125,1.356087327003479,81.0,0.552569985,4.660608131563792,0.7176014055473517,generated_image_00944.pt
1.116636037826538,0.964314877986908,0.136410750396444,0.7963604927062988,15.0,0.469339997,2.524824099894593,0.6724279977537144,generated_image_00945.pt
4.04612922668457,2.827817678451538,0.3011054467064874,-1.0776036977767944,192.0,0.108829997,1.115335531176834,0.877461851336148,generated_image_00947.pt
0.9804351329803467,0.6092848181724548,0.3785567268276705,0.43624475598335266,8.0,0.157859996,0.8699706805380715,,generated_image_00948.pt
1.9500975608825684,0.9497097730636597,0.5129937126664353,1.4790925979614258,25.0,0.659120023,0.6114735592353354,,generated_image_00949.pt
5.660284042358398,4.837255477905273,0.14540411016373733,-0.4864344000816345,661.0,0.457619995,2.366626391181927,0.979564180928852,generated_image_00950.pt
7.69927453994751,7.004645347595215,0.09022008356088973,-0.4030436873435974,1713.0,0.220699996,3.8309786028899886,0.551488500019773,generated_image_00951.pt
4.024351596832275,3.342311143875122,0.16947834614997703,-0.6239758133888245,291.0,1.43480003,2.0252120237848685,0.6682179534516374,generated_image_00952.pt
1.4352648258209229,0.9615756273269653,0.3300360950621244,1.50956130027771,20.0,0.495660007,1.0108053854921113,0.4705805657946351,generated_image_00953.pt
1.169530987739563,0.6777872443199158,0.42046234650872816,-0.044868893921375275,11.0,0.301919997,0.7731642210328071,,generated_image_00954.pt
0.9241014719009399,0.6789997220039368,0.26523250676444887,0.3474997580051422,9.0,0.499300003,1.2754405416571741,,generated_image_00955.pt
1.3431137800216675,0.698759138584137,0.47974687701226293,0.09343727678060532,13.0,0.216639996,0.6631014853279437,,generated_image_00956.pt
2.4059431552886963,2.1645171642303467,0.10034567546936912,0.08249369263648987,84.0,0.709611118,3.4421732945188395,,generated_image_00957.pt
1.055087924003601,0.9047842621803284,0.14245605357033708,-0.3303664028644562,13.0,0.718999982,2.4162984616256393,,generated_image_00958.pt
4.811800956726074,3.9477152824401855,0.17957635447867903,-0.55023592710495,398.0,1.03960001,1.9090241912229255,0.6971519765467419,generated_image_00959.pt
1.6189616918563843,0.8278175592422485,0.4886737818403655,-0.490888774394989,18.0,0.219720006,0.6486296852788682,,generated_image_00960.pt
6.639468193054199,5.100710868835449,0.23175912279066302,1.3719929456710815,603.0,0.734920025,1.4682357727133708,0.767571647576633,generated_image_00961.pt
2.8087234497070312,2.500455856323242,0.10975362968395608,-1.3139584064483643,127.0,0.452569991,3.145021267236276,0.6052605773231584,generated_image_00962.pt
1.9984469413757324,1.4435774087905884,0.2776503699433578,0.9147510528564453,41.0,0.202399999,1.2154746044238263,,generated_image_00963.pt
2.6114535331726074,2.0018839836120605,0.23342155692886934,1.5424880981445312,81.0,0.113940001,1.4573846894602915,,generated_image_00964.pt
1.8508577346801758,1.287469744682312,0.3043929198022429,-1.3113962411880493,32.0,0.610390007,1.1024945124506693,0.5904331592402122,generated_image_00965.pt
2.0026190280914307,1.6270357370376587,0.18754605133843982,-1.526501178741455,42.0,0.187199995,1.8260653931949191,,generated_image_00966.pt
1.5888416767120361,0.7838242053985596,0.5066694077281427,-0.009138409048318863,18.0,2.42610002,0.6208341110008058,,generated_image_00967.pt
8.18442440032959,6.209793567657471,0.24126691580077397,-0.37974563241004944,1471.0,0.188209996,1.4081551374683525,1.1168696131116296,generated_image_00968.pt
2.1437623500823975,1.0248013734817505,0.5219612969495611,-0.38600534200668335,26.0,0.617500007,0.5985399192518589,,generated_image_00969.pt
3.4218075275421143,1.9252831935882568,0.43734906826533615,-1.4544826745986938,98.0,0.383740008,0.7390445442722149,,generated_image_00970.pt
11.340272903442383,7.133931636810303,0.37092063854611723,0.025222955271601677,1477.0,0.0960099995,0.8898134086982171,0.550571705692772,generated_image_00971.pt
1.2082462310791016,1.0239238739013672,0.15255363719455883,-0.05763395130634308,17.0,0.851100028,2.25408025151875,0.46795054595117636,generated_image_00972.pt
1.4292436838150024,1.1659722328186035,0.18420333353768115,1.5332458019256592,24.0,0.178540006,1.8599969057147507,,generated_image_00973.pt
1.671993374824524,0.9804893732070923,0.4135805871180591,1.5657413005828857,22.0,0.108560003,0.7878051767371055,,generated_image_00974.pt
2.98728609085083,2.0370285511016846,0.3181006140186914,-1.1576892137527466,77.0,0.429280013,1.0517130368359282,,generated_image_00975.pt
4.767197132110596,3.7953639030456543,0.20385841032646346,0.04115317389369011,377.0,0.546599984,1.6762526316762876,0.5375878124305908,generated_image_00976.pt
12.316832542419434,7.081156253814697,0.42508301306954976,-0.31286561489105225,2132.0,0.0684299991,0.7635800435633822,0.549945549396228,generated_image_00977.pt
2.2287352085113525,1.5464115142822266,0.3061483892852722,1.1769084930419922,47.0,0.212799996,1.095746616938492,0.6638111910569797,generated_image_00978.pt
2.1521692276000977,1.2176562547683716,0.43421909431992456,0.1090158224105835,36.0,1.21772003,0.7451842266563496,,generated_image_00979.pt
1.4102880954742432,1.2239055633544922,0.13215918982644137,1.1862038373947144,24.0,0.141029999,2.6070555399442807,0.67845210175085,generated_image_00980.pt
9.46240234375,4.558619022369385,0.5182387245052634,-0.34753331542015076,1091.0,0.340609998,0.6038617015537291,1.0371087842472586,generated_image_00981.pt
10.880325317382812,7.566681385040283,0.30455375512058713,-0.5845106244087219,1746.0,0.0642400011,1.1018731499983463,0.49457466864606064,generated_image_00982.pt
2.2351388931274414,1.3380662202835083,0.40134985597639306,1.4639631509780884,42.0,0.50898999,0.8149745729283053,,generated_image_00983.pt
3.7771284580230713,3.7586307525634766,0.004897293185860074,0.9192970395088196,1001.0,1.54209995,70.76783162228863,1.0102234837491624,generated_image_00984.pt
3.7151877880096436,3.5392773151397705,0.047349012461121,0.5117496848106384,704.0,2.45549011,7.31407941715692,1.0609357901094367,generated_image_00985.pt
1.1488654613494873,0.7219210267066956,0.37162265644341996,-1.4085588455200195,12.0,0.652209997,0.8879570703927545,,generated_image_00986.pt
2.0451362133026123,1.15373694896698,0.4358630288474261,0.1938658505678177,30.0,0.527289987,0.7419494370718153,,generated_image_00987.pt
4.95952844619751,4.65648889541626,0.06110249272057133,-1.1429040431976318,398.0,0.595650017,5.6649382388207385,0.9993255194117345,generated_image_00988.pt
11.844682693481445,5.022147178649902,0.5759998550730472,-1.1001337766647339,958.0,0.0411299989,0.5279466614198557,0.5312224850840638,generated_image_00989.pt
1.5576554536819458,1.458635687828064,0.06356974876557042,0.9811803102493286,33.0,0.301129997,5.444511661103844,0.48250509358516325,generated_image_00990.pt
1.7429174184799194,1.3923346996307373,0.20114706246664393,-0.039643529802560806,36.0,0.228699997,1.6994924938577152,,generated_image_00991.pt
1.629832148551941,1.1115474700927734,0.31799880676034553,0.017934748902916908,23.0,0.464569986,1.0520746486263333,,generated_image_00992.pt
4.053012847900391,3.7633321285247803,0.07147293390043796,0.7627168893814087,317.0,0.337650001,4.84075050645903,0.867099532364874,generated_image_00993.pt
1.7878700494766235,1.0774149894714355,0.3973751113584373,-1.42672598361969,27.0,0.174769998,0.824139245092732,,generated_image_00995.pt
3.874439239501953,2.0074009895324707,0.48188605745420965,-0.4099425971508026,92.0,0.305400014,0.6595900523641358,,generated_image_00996.pt
1.1666033267974854,0.6838884353637695,0.41377808578589104,-0.04062822461128235,11.0,0.466610014,0.7873787100660969,,generated_image_00997.pt
1.0202914476394653,0.8762115240097046,0.14121447745455717,-0.34979745745658875,12.0,1.09195006,2.4378341402775106,0.45640919349002196,generated_image_00998.pt
2.7214853763580322,2.2786426544189453,0.16272096326003826,-1.254494309425354,68.0,0.520950019,2.1109315542073124,0.3726464553535404,generated_image_01000.pt
1.6207000017166138,1.1801059246063232,0.27185418439169606,-0.265784353017807,26.0,1.4109,1.2428010978847692,0.7701517540346859,generated_image_01001.pt
1.7366321086883545,0.3681403398513794,0.7880147798663997,-1.4446616172790527,8.0,1.17305005,0.32506338755988423,,generated_image_01002.pt
9.46275520324707,8.534331321716309,0.09811348403181563,-0.3300415277481079,1738.0,0.121619999,3.521010958384688,0.783246213504174,generated_image_01003.pt
3.5223517417907715,2.6046741008758545,0.26052981308685763,-0.16758248209953308,144.0,0.555850029,1.2996019880496532,0.8053328896792218,generated_image_01004.pt
1.9932646751403809,0.717558741569519,0.6400082986876878,0.021805766969919205,19.0,0.445719987,0.45710784305670893,,generated_image_01005.pt
3.3879356384277344,2.697772979736328,0.203711856525024,0.34480175375938416,179.0,0.429369986,1.6774932054856972,,generated_image_01006.pt
2.8966784477233887,1.6124502420425415,0.4433451033165837,0.36108580231666565,56.0,0.465700001,0.7275048985875907,,generated_image_01007.pt
2.186734199523926,1.6602449417114258,0.24076509066676788,-0.06529919803142548,51.0,0.129600003,1.4112099819015296,,generated_image_01008.pt
2.297124147415161,1.8540854454040527,0.19286667745391017,-1.0901639461517334,53.0,0.505760014,1.7744531500061909,,generated_image_01009.pt
8.979390144348145,4.057559967041016,0.5481252176580225,-0.3490234613418579,1346.0,0.253859997,0.5628959647195544,1.3915375662929677,generated_image_01010.pt
3.734421730041504,2.954089641571045,0.20895660556843065,-1.404341697692871,232.0,0.310530007,1.634163917009733,0.9434252200572012,generated_image_01011.pt
2.1960155963897705,1.1195173263549805,0.49020520246055777,-0.19211778044700623,32.0,0.819999993,0.6461941801041439,,generated_image_01012.pt
1.8732494115829468,0.7800660133361816,0.5835759998039959,1.0443371534347534,19.0,2.42361999,0.5189249373851029,,generated_image_01013.pt
1.6436203718185425,0.7496973276138306,0.5438744003979783,-0.06286879628896713,18.0,1.03240001,0.5684879160915975,,generated_image_01014.pt
10.198563575744629,4.997411251068115,0.5099887141995643,-0.34293219447135925,1795.0,0.0780600011,0.6158959476318576,1.2307792852210682,generated_image_01015.pt
2.754765510559082,1.8243530988693237,0.3377465007905266,-1.558309555053711,80.0,0.663900018,0.9858537007424392,,generated_image_01016.pt
8.233295440673828,6.489863395690918,0.21175385452222084,-1.0685818195343018,1328.0,0.300749987,1.6119190286506213,0.6302952878362554,generated_image_01017.pt
1.4726654291152954,1.3343545198440552,0.09391875882788303,0.6339428424835205,28.0,0.560829997,3.6792667990494925,,generated_image_01018.pt
6.080048561096191,5.451242446899414,0.10342123222835042,1.5173970460891724,1056.0,0.174260005,3.339105460631003,1.0160689673904426,generated_image_01019.pt
3.452571392059326,3.143061637878418,0.08964615616428939,0.7344567775726318,255.0,0.307550013,3.855638678218148,0.5900038011534736,generated_image_01020.pt
2.420053720474243,1.904564380645752,0.21300739544222758,0.029219066724181175,83.0,2.18204999,1.6021369622907704,0.5218723482319391,generated_image_01021.pt
7.533117771148682,6.328240871429443,0.1599439881762944,-0.2781978249549866,1455.0,0.422879994,2.1482382717526733,1.0356671337413865,generated_image_01022.pt
